pk_cid,probabilidad_em_acount
1183230,0.43097019348497345
1298676,0.43096941694502106
1034480,0.43096437226452233
1261702,0.43095908882621414
1196295,0.4309583102765717
1106179,0.4309544180615295
1349229,0.4309494475891777
1237179,0.4309479597213977
1384163,0.43094519985466034
1219798,0.43094348265355725
1304515,0.43094345836724085
877134,0.43093995320496664
1199727,0.4309391898483392
1258650,0.4309342812496226
1029618,0.4309279284317004
1270210,0.4309268305573421
1005153,0.4309264561147096
1210107,0.4309260839032526
1204599,0.4309260839032526
1209318,0.4309260839032526
1197736,0.4309260839032526
1200846,0.43092347790062063
1189639,0.43092347790062063
1210886,0.43092347790062063
1197447,0.43092347790062063
1105183,0.43092287564865
1019121,0.43092244847111744
1234893,0.4309186001907362
1241071,0.43090486597266703
1307657,0.43090150341661076
1073347,0.43089924776891547
1236734,0.4308974625878869
1215393,0.4308955813344976
1243709,0.43089063980410536
1387581,0.4308900367644199
1272030,0.43088962665134506
1363817,0.43088711740519026
1103471,0.43088291303618365
1104295,0.43088291303618365
1327370,0.4308794955920561
1105668,0.43086872968108786
1244187,0.4308673666661357
1249863,0.4308645631089507
1184073,0.43086108568673276
1379993,0.4308487005838027
1089181,0.4308480191199545
1377002,0.4308449482902922
1064223,0.43084432513443244
1050812,0.430842332423804
1242397,0.4308405247308137
1254562,0.43083574758019355
1059717,0.43083295991919796
1112028,0.43083295991919796
1038557,0.4308277744283558
1026259,0.4308277744283558
1060037,0.4308277744283558
1191924,0.43081152500462755
1221955,0.4308105910540865
1394793,0.4308051397977572
1289720,0.43080281427533273
1115716,0.4308020828465796
1162675,0.4307946133806101
1163030,0.4307946133806101
1157878,0.43079294117287864
1001658,0.4307857128257753
1133795,0.43078366363231246
1375882,0.4307812409229595
1031935,0.43077936927188776
1266961,0.43076366493943596
1353982,0.4307547261880626
1089191,0.43075453646363693
1158226,0.4307454918823147
1161078,0.4307454918823147
1113687,0.4307441026276384
1353418,0.43074299831675555
1011873,0.4307408857800312
1260286,0.43073329988780956
1234019,0.4307290558134853
1138721,0.4307248796555234
1088345,0.43072201578815755
1100779,0.43072087509161205
1228777,0.43071558594152626
1233529,0.43071558594152626
1233539,0.43071558594152626
1175472,0.4307143792521768
1250318,0.43071429669278627
1243902,0.43071105208135074
1059253,0.4307086858203193
1071628,0.4307083313671684
1050034,0.4307083313671684
1230869,0.43070758618339494
1377180,0.430703841798543
1235173,0.43070191650551476
1043753,0.43070044244768846
1222971,0.43069618131140164
1220182,0.43069618131140164
1217102,0.43069618131140164
1216494,0.43069618131140164
1223633,0.43069618131140164
1226266,0.43069618131140164
1264091,0.43069548883594017
1117033,0.430693321576737
1263939,0.4306928320862561
1187074,0.43068438581843055
1164701,0.43067437862396246
1298751,0.43066150165167516
144621,0.43065926447919745
1332287,0.4306575238539405
263482,0.43065485853886276
1149018,0.43065161899521237
1242870,0.43064886127261237
1191569,0.43064767715773733
1247090,0.43064458863141114
1044092,0.43064194022594116
1245697,0.43063988494077693
1235278,0.4306367484897579
1149403,0.4306359601028536
1278591,0.4306358110329478
784798,0.43063468457129234
1260071,0.4306253773995627
1016662,0.43061365876341834
1341753,0.4306122582786067
1203304,0.43060803552574795
1255101,0.4306047186723361
1388128,0.4306017355655111
1379229,0.43060136483607464
1241125,0.4305998652331804
1212272,0.4305977790848273
1200191,0.43059563601130957
1116746,0.43058659324850196
1371750,0.4305803595389052
1049523,0.4305741782388846
1309324,0.4305727069675472
1048268,0.4305719820654735
1237515,0.43056787729562623
1237435,0.430564509279159
1227766,0.4305604636140197
1245574,0.43055460552230584
1023804,0.43055224158622335
1394386,0.43055023858285274
1218436,0.4305478174988204
1217993,0.4305478174988204
1139367,0.43054113841647534
1219808,0.43053341491215974
1253334,0.43052843848196803
1351771,0.4305281103468984
1355258,0.4305260481559606
1404169,0.43051734925195895
1300208,0.43051714965487536
1097694,0.4305122887892464
1143515,0.43051219455458634
1350085,0.430506057771057
1253810,0.4305055680044713
1040050,0.43050502011664915
1001850,0.43050375491523607
1295946,0.4305019374960435
1392694,0.43050031472694966
1032031,0.4304896875801823
1062672,0.4304821095457462
1237356,0.43047848657052185
1231905,0.43046977938844566
1231972,0.43046977938844566
1231800,0.43046977938844566
1233504,0.43046977938844566
1230320,0.43046977938844566
1228000,0.43046977938844566
1158877,0.43046954753595
1161138,0.4304557465936992
1163177,0.4304557465936992
1100255,0.43045506986111187
1111310,0.43045506986111187
1044950,0.43045506986111187
1042408,0.43045011710370223
1141152,0.43044472939861805
1245590,0.43043835726718166
1397232,0.430435252911904
1111820,0.43042929609320396
1118900,0.43042929609320396
1013908,0.4304268919544961
1210789,0.430416831703967
1337889,0.430409874258708
1204711,0.4304084043900281
1208545,0.4304084043900281
1179189,0.43040466842671976
1108717,0.43039159539258576
1367300,0.4303841302106454
1368187,0.4303841302106454
1366338,0.4303841302106454
1371709,0.4303841302106454
1363308,0.4303841302106454
1363305,0.4303841302106454
1300299,0.4303838852927575
1059035,0.43038072952333173
1219685,0.43038066540607467
1221466,0.4303739850947491
1341235,0.43037204582447136
1268091,0.4303649863351773
1050945,0.43036150702978965
1363538,0.4303588385940313
1364658,0.4303588385940313
1212165,0.4303490940774787
1482246,0.430340395813494
1275090,0.4303388831034987
1306897,0.4303373325560623
1245103,0.43033321477757513
1035167,0.43033258409490693
1021644,0.4303315026500813
1034292,0.4303263019474763
1376564,0.4303218505563613
1403774,0.430313237938819
1142709,0.43031027988200804
1228264,0.43030481673049203
1381795,0.4302966965324085
1148031,0.430284978087482
1115932,0.4302846549979873
1049500,0.4302711602296595
1256895,0.4302641329993259
1335614,0.43025812140884484
1340904,0.43025812140884484
1341461,0.43025812140884484
1343680,0.43025812140884484
1047372,0.4302544318574157
1324349,0.43025081140193067
1361173,0.43024752295283186
1253138,0.4302464746338943
1251618,0.4302463114101058
1209928,0.4302434333609177
1268436,0.4302382261493338
1158254,0.4302359612413723
1230675,0.4302314309355945
1227820,0.4302314309355945
1436784,0.43022991253060744
1335636,0.43022873113124965
1271972,0.43022691400887536
1229304,0.4302265176513719
1087932,0.430224167837713
1053326,0.4302222171982922
1247200,0.43022042672225247
1307288,0.43022005835786803
1090221,0.43021843452599495
1255331,0.4302165251042665
1249246,0.43021651665488436
1213501,0.43021556580193815
1092365,0.43021456723981627
1063039,0.4302142351001848
1038541,0.4302142351001848
1301786,0.4302130240787609
1343249,0.4302008117080778
1245220,0.43019763836739533
1305437,0.43019574148486145
1164169,0.4301953548981146
1227835,0.4301870116106949
1173280,0.43017335580667027
1166056,0.43017226833020317
1161065,0.43017226833020317
1233901,0.4301659553788002
1330980,0.4301618282863393
1112934,0.430157771149182
1115931,0.430157771149182
1190467,0.4301408343820996
1201642,0.4301408011956764
1189811,0.4301408011956764
1201647,0.4301408011956764
1212035,0.4301408011956764
1248194,0.4301383269266613
1340522,0.43013607522904884
1048059,0.430130327364347
1089647,0.430130327364347
1232089,0.43012859246901997
1084165,0.43012728544477974
1245389,0.4301262008261321
1116028,0.4301167863219317
1159662,0.4301134380795442
1340588,0.43010135442960196
1239908,0.43008591535355656
1140344,0.43008503552504046
1345280,0.4300793672448462
1430350,0.4300786338413719
1183074,0.4300770641909776
1183068,0.4300770641909776
1182994,0.4300770641909776
1183576,0.4300770641909776
1089693,0.43005479257421425
1354755,0.43004798690505275
1213228,0.4300473789121251
1063187,0.43004729119707463
1029486,0.43004729119707463
1243208,0.43004357559869694
1115696,0.43004178937178156
1437167,0.4300392508201052
1168248,0.4300372849601787
1435275,0.43003404030756304
1290413,0.4300338158012624
1053701,0.43002047572440283
1253806,0.43001921908674223
1096429,0.4300169977769938
1120913,0.4300057830690538
1090644,0.4300034435155417
1230518,0.43000294112389004
1234406,0.4300016340274242
1117279,0.4299969128994184
1056909,0.4299961884875938
1263606,0.42999452747282285
1205653,0.42998995224503894
1210558,0.42998995224503894
1223377,0.42998662292476514
1151126,0.42998656146191666
1138649,0.4299862903079084
1033029,0.42998545980864045
1160131,0.4299815703101741
1159208,0.4299586323008912
1292123,0.42995095122473165
1138177,0.4299416139352694
1229900,0.4299409273132084
1119133,0.4299325677785363
1139205,0.4299314671066251
1069170,0.4299303590286436
1077209,0.4299303590286436
1155313,0.4299263868815181
1030764,0.42992242080859766
1088742,0.42992242080859766
1045432,0.42992242080859766
1149026,0.42991465119101907
1187139,0.4299145468363677
1277492,0.4299121384989592
1216128,0.4299111814376548
1120735,0.42990064555517504
1403330,0.42989925904715404
1146159,0.42989243787880943
1222925,0.42989157013491575
1246377,0.4298906340675372
1159635,0.42988818644377225
1136235,0.42988472839273795
1246201,0.4298798189543863
913961,0.4298732233443382
1375106,0.42987281012076806
1140685,0.4298711166182388
1210822,0.429868446812346
1249195,0.42986684584631035
1098680,0.4298640648543785
1301394,0.4298620402003487
1102536,0.4298465985050782
1018319,0.42984224315211284
1149119,0.42984051604345325
1263393,0.42983874963906393
1226410,0.4298376682043853
1219821,0.4298376682043853
1213951,0.4298376682043853
1384664,0.42982954791253986
1286055,0.4298275081737964
1384161,0.42982421984646907
1249232,0.42982304410541416
1506355,0.4298204647219823
1065505,0.42981287506034666
1368991,0.4298051823068285
1393763,0.4297963862083522
1267003,0.42979302283053444
1313916,0.4297722539683347
1205800,0.4297684354078514
1309372,0.42976828125528377
1098200,0.429761457760501
1331456,0.4297613087184383
1364556,0.42976128624850807
1023645,0.42975985214881246
1080133,0.42975855907120564
1055801,0.4297538658285191
1030175,0.4297533490302655
1085833,0.4297533490302655
1359699,0.4297464139563288
1187612,0.42974586371219703
1260111,0.42974489793917475
1488187,0.4297432589368346
1105661,0.429720595321454
1206276,0.42971361726824864
1148103,0.4297085617399614
1069244,0.4297077341857305
1385356,0.429705914092313
197022,0.42970426113769633
1264206,0.42970392918589767
1327804,0.4296980569435314
1229063,0.42969658845950726
1233515,0.42969658845950726
1181883,0.42969049109197527
1124487,0.4296877538501212
1245458,0.4296856016629284
1169277,0.42968439581184287
1105758,0.4296779773213754
1081555,0.4296769573325051
1217059,0.4296729839408728
1253114,0.42967165399027496
1156293,0.4296687202090513
1146193,0.4296673891561492
1247441,0.4296655098896581
1246659,0.4296655098896581
1390338,0.42966245064498915
1247926,0.4296592411058244
1291891,0.42965308192554896
1299330,0.4296453563928596
1346043,0.42964467091498665
1376142,0.429643686046622
1127983,0.42963092950530296
1099284,0.4296172016841794
1026890,0.4296172016841794
1116850,0.4296172016841794
1111230,0.4296172016841794
1342712,0.42961697678540145
1081776,0.42961696245222536
1102222,0.4296055037477269
1149388,0.42960518385692364
1426564,0.42960451619714585
1257887,0.4296032512226976
1086728,0.4296003559334752
1096089,0.4296003177989967
1225232,0.4295996382864457
1229823,0.4295991989631919
1110502,0.4295978359803187
1245720,0.4295969127406295
1225848,0.4295922812997288
1471018,0.42958192825053876
1245449,0.4295810926257704
1049916,0.42957015187903447
1066113,0.42956936714321414
1244656,0.4295653553890699
1108161,0.4295591012376504
1043529,0.42955641507333725
1113986,0.4295559944721135
1085059,0.4295559944721135
1323229,0.42955092772945574
790053,0.4295483635275723
1259277,0.42954201825893495
1243245,0.4295382253883533
1344397,0.4295376096448172
1353155,0.4295330687630731
1267824,0.4295309692155966
1225699,0.42952634578757937
1218805,0.42952634578757937
1218825,0.42952634578757937
1219409,0.42952634578757937
1223167,0.42952634578757937
1220004,0.42952634578757937
1223074,0.42952634578757937
1222967,0.42952634578757937
1215849,0.42952634578757937
1219526,0.42952634578757937
1215883,0.42952634578757937
1227069,0.42952634578757937
1213455,0.42952634578757937
1215972,0.42952634578757937
1215815,0.42952634578757937
1220128,0.42952634578757937
1225763,0.42952634578757937
1225916,0.42952634578757937
1225717,0.42952634578757937
1225726,0.42952634578757937
1226412,0.42952634578757937
1225978,0.42952634578757937
1225929,0.42952634578757937
1214862,0.42952634578757937
1214403,0.42952634578757937
1317493,0.42952243883328367
1546244,0.4295160385087282
1116799,0.4295111285826827
1147261,0.4295061589678441
1024193,0.42950111703513083
1282545,0.429496109247647
1262486,0.4294768196368881
1257720,0.4294722863151694
1179158,0.4294692401079254
1188471,0.42946509262908894
1254000,0.429463082295668
1116210,0.42946224738051236
1061971,0.4294590944076063
1222747,0.42945535805011315
1213563,0.42945535805011315
1165216,0.4294519068981581
1318652,0.4294470991374309
1298084,0.42944666031493955
1072304,0.42944454055271386
1299742,0.4294395840487847
1092346,0.4294377206448773
1108398,0.4294377206448773
1085139,0.4294377206448773
1357663,0.4294317260052227
1360392,0.42942948833968464
1179600,0.42942763387257815
1006312,0.42942485510669104
1058550,0.42942461304266694
1060879,0.42942461304266694
1073656,0.42942461304266694
1214144,0.42942361409062546
1257191,0.4294172505796261
1253563,0.4294150278760697
1096427,0.4294131446553907
1029374,0.42941149395409167
1043043,0.4294103540168993
1370213,0.42940593335365
1312945,0.42939384390195356
1148911,0.4293877783866227
1391073,0.42938432123861814
1378700,0.4293816571627436
1209036,0.4293786920412975
1322230,0.4293723698412263
1019519,0.4293675113761058
1019508,0.4293661765984982
1340248,0.42935932620427547
1376753,0.42935924045717505
1204173,0.42934940933963134
1166713,0.42933321815668507
1311488,0.429326628273917
1027395,0.4293239733272479
1082488,0.42930880930432114
1227106,0.42930709087663255
1314463,0.42930376711214746
1203627,0.42930279387884746
1191209,0.42930279387884746
1207098,0.42930279387884746
1200486,0.42930279387884746
1201960,0.42930279387884746
1198343,0.42930279387884746
1194410,0.42930279387884746
1276906,0.4292988024261344
1268478,0.4292988024261344
1273817,0.4292988024261344
1194115,0.4292915165556449
1210472,0.4292915165556449
1255600,0.42928948914249615
1368785,0.4292894852461499
1062438,0.4292888722036942
1050823,0.4292817783112014
1116924,0.4292817783112014
1381630,0.42926067637685017
1332839,0.42925699613965124
1118322,0.4292560094540458
1249603,0.4292555541867702
1116293,0.42925364321695575
1064616,0.42925160501278903
1005126,0.429248934585659
1301605,0.42924735677380016
1388869,0.42923942189263375
1343730,0.4292369025494047
1266831,0.42923680719060686
1220983,0.4292358077895
1207050,0.429230853192852
1139065,0.4292300132826088
1229845,0.42922949675625355
1165792,0.42922813239887564
1157099,0.429218110747705
1241548,0.42921749503322604
1237194,0.4292154240998421
1365094,0.42920905444202245
1191146,0.4292086716093801
1370989,0.42920469707020154
1267395,0.42919846223130437
1081506,0.42919631185581875
1366947,0.4291949985841573
1236365,0.429193483248602
1140104,0.4291926977753648
1248050,0.42919189029437416
1102002,0.42918783925368104
1384814,0.4291857001771863
1382733,0.4291836726853353
1191184,0.42917898432248525
1211186,0.42917898432248525
