pk_cid,probabilidad_pension_plan
1080505,0.04630843004182253
1286564,0.046308181378271106
1272851,0.046308181378271106
1291533,0.04630816471924198
1350530,0.04630790971921328
1189629,0.046307895870985424
1097187,0.04630764996785622
1096779,0.04630764996785622
1096871,0.04630764996785622
1101947,0.04630764996785622
1220913,0.046307441651049094
1043951,0.046307425312189426
1334741,0.046307382823433066
1342828,0.046307382823433066
1285917,0.046306838139055825
1065813,0.046306704933046866
1358647,0.04630660952686754
1029657,0.046305376559711314
1153610,0.04630510222074968
1185676,0.04630497680160221
1152752,0.0463046316234126
1047440,0.046303985208850415
1040745,0.046303985208850415
1291250,0.04630364397297741
1288827,0.04630364397297741
1288747,0.04630364397297741
1294187,0.04630364397297741
1286268,0.04630196222204223
1150077,0.0463019270277437
1148283,0.0463019270277437
1151854,0.0463019270277437
1151686,0.0463019270277437
1075926,0.04630182070119718
1150854,0.046301691004244715
1146665,0.046301691004244715
1183898,0.046301217440577025
1327680,0.046301016103265244
1329643,0.046301016103265244
1160449,0.04630098098952548
1168482,0.04630098098952548
1168910,0.04630098098952548
1169512,0.04630098098952548
1169560,0.04630098098952548
1169332,0.04630098098952548
1163600,0.04630098098952548
1193858,0.046300093041200474
1313881,0.046299823496977435
1342902,0.046299823496977435
1269530,0.04629885393448636
1059541,0.04629862062003497
1217292,0.04629858819230639
1190063,0.04629858819230639
1193139,0.04629858819230639
1204083,0.04629858819230639
1225108,0.04629858819230639
1186723,0.04629858819230639
1224150,0.04629858819230639
1195467,0.04629858819230639
1199969,0.04629858819230639
1195363,0.04629858819230639
1195455,0.04629858819230639
1193176,0.04629858819230639
1200097,0.04629858819230639
1202168,0.04629858819230639
1159789,0.04629846537799851
1059557,0.046298275801136345
1099485,0.046297922984460484
1150908,0.046297523198536424
1030706,0.046296818095979755
1152724,0.04629638627208198
1173201,0.04629626029339665
1219233,0.046295616316416696
1216715,0.046295616316416696
1198752,0.046295616316416696
1298662,0.04629527521013773
1069950,0.04629520993831637
1067970,0.04629520993831637
1269413,0.046295134816147436
1269432,0.046295134816147436
1269431,0.046295134816147436
1267594,0.046295134816147436
1271556,0.046295134816147436
1271550,0.046295134816147436
1338189,0.046294867280844865
1068927,0.04629467178808786
1335371,0.04629464551024279
1340549,0.04629464551024279
1059673,0.04629433374356111
1224268,0.04629401641643251
1216354,0.04629401641643251
1227200,0.04629401641643251
1277453,0.0462933133956088
1285717,0.04629244445962552
1268929,0.04629244445962552
1289767,0.04629128792765562
1303470,0.04629128792765562
1313121,0.04629128792765562
1290310,0.04629128792765562
1316133,0.04629128792765562
1140972,0.04629090192500112
1193450,0.046290754201831985
1315513,0.04629023735438523
1335977,0.04629023735438523
1307733,0.04629023735438523
1311776,0.04629023735438523
1335370,0.04629023735438523
1309075,0.04629023735438523
1311766,0.04629023735438523
1319892,0.04629023735438523
1330090,0.04629023735438523
1340902,0.04629023735438523
1330002,0.04629023735438523
1213771,0.04629019966714587
1222715,0.04629019966714587
1220729,0.04629019966714587
1146495,0.04628920311217414
1102604,0.04628906711045626
1202964,0.04628810994707461
1046646,0.04628799062506896
1074901,0.04628793435347529
1073257,0.04628793435347529
1081763,0.04628793435347529
1072580,0.04628793435347529
1073208,0.04628793435347529
1081188,0.04628793435347529
1086833,0.04628793435347529
1102197,0.04628735456148296
1102275,0.04628735456148296
1094964,0.04628735456148296
1147660,0.04628689619983111
1212924,0.04628681652414029
1075910,0.046285434695654354
1064745,0.046285434695654354
1058654,0.046285434695654354
1058458,0.046285434695654354
1064635,0.046285434695654354
1058438,0.046285434695654354
1058965,0.046285434695654354
1064643,0.046285434695654354
1071650,0.046285434695654354
1065694,0.046285434695654354
1083392,0.046285434695654354
1065788,0.046285434695654354
1083387,0.046285434695654354
1285791,0.0462847223665959
1179063,0.046284477957920345
1171864,0.04628399785086108
1286788,0.046283997517180625
1303569,0.046283295390168754
1197684,0.04628316871496013
1209737,0.04628316871496013
1364144,0.04628276668696159
1364756,0.04628276668696159
1364036,0.04628276668696159
1111220,0.04628269196543755
1111680,0.04628269196543755
1185420,0.0462823979418753
1163735,0.046281553620435865
1153503,0.046281346368718536
1175657,0.0462810329156889
1294058,0.04628100375169211
1157507,0.04628098883781256
1063445,0.046280888472993054
1073492,0.04628044174767105
1078849,0.04628044174767105
1140020,0.0462804050399696
1063450,0.04628037748223744
1223935,0.046280304729805995
1220538,0.046280304729805995
1180456,0.046280203510915344
1064845,0.046280034800371836
1362009,0.04627862147780655
1356091,0.04627862147780655
1368192,0.04627831261803112
1322200,0.04627810286809108
1315591,0.04627797045029447
1276499,0.04627751958735617
1066208,0.04627682302806701
1188813,0.046276183797752994
1194851,0.046276183797752994
1194389,0.046276183797752994
1199477,0.046276183797752994
1087328,0.04627617353955176
1303392,0.04627563902720072
1343167,0.04627530718277803
1044377,0.04627464177768377
1194713,0.04627463788755159
1066967,0.04627406146887583
1057849,0.04627406146887583
1302813,0.04627325254795476
1082284,0.046272807459425594
1225671,0.04627251792838504
1168047,0.046272472902726215
1310044,0.04627237226010826
1309203,0.04627237226010826
1300813,0.04627237226010826
1308629,0.04627237226010826
1159991,0.04627235533706243
1371861,0.04627209464868564
1063746,0.04627205597344861
1203362,0.04627126919487902
1223477,0.046271178833877186
1203943,0.04627064601204419
1166065,0.04627043435390661
1160151,0.04627043435390661
1160856,0.04627043435390661
1359919,0.046270360752422995
1065302,0.04627008549516831
1275550,0.04626975139208674
1280024,0.04626975139208674
1205572,0.046269597375022904
1219652,0.046269597375022904
1349728,0.04626952880649905
1287599,0.046268731015890435
1146336,0.046268567539621816
1336861,0.046267746046487944
1092143,0.04626759727553567
1073522,0.046267332176560795
1306781,0.046267138959078774
1111655,0.046267006040957556
1112554,0.046267006040957556
1096208,0.046267006040957556
1025116,0.046266787208942145
1025128,0.046266787208942145
1046709,0.046266787208942145
1036470,0.046266787208942145
1036916,0.046266787208942145
1022119,0.046266787208942145
1206852,0.04626678227794587
1181128,0.04626536019983609
1319568,0.04626529939113273
1328898,0.04626529939113273
1146526,0.046265120983349235
1056342,0.04626510572417745
1063833,0.04626510572417745
1222390,0.04626508693516259
1325721,0.046264434909270104
1317729,0.046264434909270104
1313897,0.046264434909270104
1324623,0.046264434909270104
1333322,0.046264434909270104
1304172,0.046264434909270104
1078688,0.04626372260833539
1044041,0.046263552879001614
1044164,0.046263552879001614
1027797,0.046263552879001614
1043939,0.046263552879001614
1039995,0.046263552879001614
1029675,0.046263552879001614
1199137,0.04626255268667346
1292159,0.04626203558324972
1317768,0.04626162209198659
1323794,0.0462614058714024
1100205,0.04626115108969768
1108610,0.046261045565581506
1038782,0.04626037302759767
1037897,0.04626037302759767
1184727,0.04626022400973879
1181768,0.04626022400973879
1180738,0.04626022400973879
1497930,0.04626021683408306
1506901,0.04626021683408306
1497804,0.04626021683408306
1501980,0.04626021683408306
1511191,0.04626021683408306
1356393,0.04625932160841338
1324686,0.04625931640528287
1319342,0.046259134019142265
1046370,0.046259050415337136
1336143,0.04625891620430867
1338400,0.04625891620430867
1345712,0.04625891620430867
1335607,0.04625891620430867
1291618,0.046258730257106195
1289023,0.04625833857703556
1294357,0.04625833857703556
1010022,0.046258170164870605
1188806,0.04625787415418615
1033225,0.046257790601237206
1213104,0.04625779052710813
1064228,0.04625778608982547
1337975,0.04625758956235973
1115691,0.04625708303014499
1281534,0.04625667518866904
1356452,0.046255648187850974
1093845,0.04625557513081798
1100525,0.04625557513081798
1229596,0.046255097379108774
1288777,0.04625504468554952
1289779,0.04625504468554952
1288588,0.04625504468554952
1294026,0.04625504468554952
1287205,0.04625504468554952
1070545,0.046254550015890745
1189898,0.04625400548231562
1083859,0.046253332277868424
1236228,0.046252934711031084
1231531,0.046252934711031084
1056414,0.046251553507006334
1060847,0.046251553507006334
1070422,0.046251553507006334
1061797,0.046251553507006334
1056370,0.046251553507006334
1058404,0.046251553507006334
1066032,0.046251553507006334
1058157,0.046251553507006334
1062631,0.046251553507006334
1063627,0.046251553507006334
1066191,0.046251553507006334
1063713,0.046251553507006334
1058905,0.046251553507006334
1061011,0.046251553507006334
1063724,0.046251553507006334
1186883,0.04625142154685313
1192565,0.04625142154685313
1195793,0.04625142154685313
1291044,0.04625082332875364
1290093,0.04625082332875364
1292660,0.04625082332875364
1292328,0.04625082332875364
1344558,0.04625053963733133
1193414,0.04625029024413789
1055957,0.046250020101057006
1025641,0.046249719465853
1024121,0.046249719465853
1032939,0.046249719465853
1147942,0.046249056579412036
1096919,0.046248841203662405
1206465,0.0462486903351521
1166554,0.04624806488521528
1207540,0.046247325308965706
1194751,0.046247325308965706
1190567,0.046247325308965706
1192127,0.046247325308965706
1192305,0.046247325308965706
1196140,0.046247325308965706
1206593,0.046247325308965706
1190474,0.046247325308965706
1197741,0.046247325308965706
1201109,0.046247325308965706
1196179,0.046247325308965706
1195966,0.046247325308965706
1208159,0.046247325308965706
1197498,0.046247325308965706
1192440,0.046247325308965706
1223400,0.046247184112578894
1096593,0.04624602790621003
1160054,0.04624598814055692
1359852,0.0462452782306532
1146844,0.046244711556860066
1169879,0.04624467027500163
1139684,0.04624412455252026
1308307,0.04624385194594514
1067486,0.04624381351767113
1161349,0.04624328948195521
1222941,0.046243240965113314
1219717,0.046242232143633266
1272499,0.04624200936536529
1058756,0.04624123943710287
1093339,0.04624105409140056
1087484,0.04624105409140056
1047760,0.046240964455123545
1096709,0.04624032251290154
1235492,0.04624025109236052
1320803,0.046239700287255235
1108338,0.04623905724747802
1333361,0.04623883762446575
1332254,0.04623883762446575
1072380,0.04623865523240959
1116483,0.04623865026477089
1097417,0.04623859703880595
1097432,0.04623859703880595
1105188,0.04623859703880595
1294391,0.04623824454408968
1185672,0.04623801736112192
1186241,0.04623801736112192
1179861,0.04623801736112192
1174800,0.04623801736112192
1174787,0.04623801736112192
1174801,0.04623801736112192
1058779,0.04623740668830896
1064353,0.04623740668830896
1057470,0.04623740668830896
1055867,0.04623740668830896
1057460,0.04623740668830896
1066216,0.04623740668830896
1061336,0.046237283130409285
1023837,0.04623645459025365
1152714,0.04623541823621775
1272087,0.04623530480317346
1097023,0.04623505296656923
1215171,0.046235009519135555
1227298,0.04623467467770061
1230082,0.04623458621630684
1185519,0.046234074213656357
1108657,0.046233172291680606
1295146,0.046232755082447716
1218368,0.0462326072372191
1218314,0.0462326072372191
1340774,0.046232091763389604
1334775,0.046232091763389604
1446455,0.04623196119882486
1452695,0.04623196119882486
1440742,0.04623196119882486
1462373,0.04623196119882486
1444658,0.04623196119882486
1458235,0.04623196119882486
1443837,0.04623196119882486
1337270,0.046231440153600555
1308591,0.04623133152441555
1096719,0.04623106855878181
1368940,0.046230910956215364
1147478,0.04622952033214412
1143661,0.04622952033214412
1142150,0.04622952033214412
1150087,0.04622952033214412
1145292,0.04622952033214412
1143240,0.04622952033214412
1143339,0.04622952033214412
1144132,0.04622952033214412
1143252,0.04622952033214412
1096641,0.04622942179834806
1194359,0.046229402142920734
1199947,0.046229402142920734
1205222,0.046229402142920734
1307616,0.04622925519133674
1284402,0.04622883808878147
1347640,0.046228722930122985
1329992,0.0462282965369728
1335769,0.0462282965369728
1228050,0.04622767673646209
1310978,0.046227533230584684
1319084,0.046227533230584684
1318112,0.046227533230584684
1057486,0.046227394888432076
1065630,0.046227394888432076
1057256,0.046227394888432076
1320936,0.04622738409627577
1076841,0.046227204736849235
1093969,0.04622717692656583
1225321,0.046226449319607225
1214232,0.046226449319607225
1223911,0.046226449319607225
1217780,0.046226449319607225
1233839,0.04622623666423902
1144807,0.046225908071502675
1116577,0.04622589455743497
1184158,0.046224158573628285
1183186,0.046224158573628285
1006579,0.04622401812599543
1012531,0.04622401812599543
1173996,0.0462237859888357
1294155,0.04622270821424398
1277050,0.046221754024677326
1093812,0.04622157496285792
1309932,0.04622082862391452
1302511,0.04622082862391452
1315824,0.04622082862391452
1152491,0.04622066822219337
1322140,0.0462203792643623
1072279,0.04622033609864913
1287595,0.04622013172846255
1078684,0.046219038497928855
1071057,0.046219038497928855
1087192,0.046219038497928855
1147554,0.04621868694846372
1342531,0.0462186439836987
1343528,0.0462186439836987
1338027,0.0462186439836987
1341587,0.0462186439836987
1199702,0.0462184226770226
1347766,0.0462182067993497
1199644,0.04621782361964752
1193277,0.04621782361964752
1203614,0.04621782361964752
1045301,0.04621770916110558
1201336,0.04621770071057155
1207493,0.04621770071057155
1317945,0.04621756482809184
1318759,0.04621756482809184
1078796,0.046217364775357955
1072480,0.046217364775357955
1427714,0.0462167909219344
1317288,0.0462165433155114
1302995,0.046215907818098076
1086239,0.04621455147790558
1291272,0.04621446406540037
1180845,0.04621376328525224
1204871,0.04621376328525224
1146668,0.04621331697849656
1212940,0.04621269468664036
1195314,0.04621269468664036
1331449,0.04621222326997585
1067983,0.04621170384148372
1067999,0.04621170384148372
1142245,0.046211588990691436
1264963,0.04621120262910422
1226725,0.04621101236065152
1217748,0.04621101236065152
1188442,0.04621078612965016
1174055,0.04621071802518431
1325152,0.0462106966808746
1325630,0.0462106966808746
1105512,0.04621045307018512
1155191,0.04620996296543292
1329893,0.046209785018209985
1329871,0.046209785018209985
1354622,0.04620945354408925
1165929,0.046209086661356105
1344609,0.04620894443384401
1087266,0.04620884608459709
1080009,0.04620884608459709
1087215,0.04620884608459709
1066196,0.04620809012094191
1323715,0.04620759785115695
1310465,0.04620759785115695
1310384,0.0462075978465485
1089170,0.04620703163811582
1313084,0.04620691625598267
